KDWB,2015-04-08 22:45:01 +0000 UTC," Mark Ronson And Bruno Mars",Uptown Funk
KDWB,2015-04-08 22:45:01 +0000 UTC," Tove Lo",Talking Body
KDWB,2015-04-08 22:45:01 +0000 UTC," Nick Jonas",Chains
KDWB,2015-04-08 22:45:01 +0000 UTC," Ellie Goulding",Love Me Like You Do
KDWB,2015-04-08 22:45:01 +0000 UTC," B.O.B. / Taylor Swift",Both Of Us
KDWB,2015-04-08 22:45:01 +0000 UTC," Dillon Francis",Get Low
KDWB,2015-04-08 22:45:01 +0000 UTC," Walk The Moon",Shut Up And Dance
KDWB,2015-04-08 22:45:01 +0000 UTC," Who Is Fancy?",Goodbye
KDWB,2015-04-08 22:45:01 +0000 UTC," Maroon 5",Sugar
KDWB,2015-04-08 22:45:01 +0000 UTC," Ariana Grande",One Last Time
KDWB,2015-04-08 22:50:01 +0000 UTC," Mark Ronson And Bruno Mars",Uptown Funk
KDWB,2015-04-08 22:50:01 +0000 UTC," Tove Lo",Talking Body
KDWB,2015-04-08 22:50:01 +0000 UTC," Nick Jonas",Chains
KDWB,2015-04-08 22:50:01 +0000 UTC," Ellie Goulding",Love Me Like You Do
KDWB,2015-04-08 22:50:01 +0000 UTC," B.O.B. / Taylor Swift",Both Of Us
KDWB,2015-04-08 22:50:01 +0000 UTC," Dillon Francis",Get Low
KDWB,2015-04-08 22:50:01 +0000 UTC," Walk The Moon",Shut Up And Dance
KDWB,2015-04-08 22:50:01 +0000 UTC," Who Is Fancy?",Goodbye
KDWB,2015-04-08 22:50:01 +0000 UTC," Maroon 5",Sugar
KDWB,2015-04-08 22:50:01 +0000 UTC," Ariana Grande",One Last Time
KDWB,2015-04-08 23:00:01 +0000 UTC," Walk The Moon",Shut Up And Dance
KDWB,2015-04-08 23:00:01 +0000 UTC," Mark Ronson And Bruno Mars",Uptown Funk
KDWB,2015-04-08 23:00:01 +0000 UTC," Tove Lo",Talking Body
KDWB,2015-04-08 23:00:01 +0000 UTC," Nick Jonas",Chains
KDWB,2015-04-08 23:00:01 +0000 UTC," Ellie Goulding",Love Me Like You Do
KDWB,2015-04-08 23:00:01 +0000 UTC," B.O.B. / Taylor Swift",Both Of Us
KDWB,2015-04-08 23:00:01 +0000 UTC," Dillon Francis",Get Low
KDWB,2015-04-08 23:00:01 +0000 UTC," Walk The Moon",Shut Up And Dance
KDWB,2015-04-08 23:00:01 +0000 UTC," Who Is Fancy?",Goodbye
KDWB,2015-04-08 23:00:01 +0000 UTC," Maroon 5",Sugar
KDWB,2015-04-08 23:10:01 +0000 UTC," Jeremih / YG",Don't Tell Em
KDWB,2015-04-08 23:10:01 +0000 UTC," Taylor Swift",Style
KDWB,2015-04-08 23:10:01 +0000 UTC," Walk The Moon",Shut Up And Dance
KDWB,2015-04-08 23:10:01 +0000 UTC," Mark Ronson And Bruno Mars",Uptown Funk
KDWB,2015-04-08 23:10:01 +0000 UTC," Tove Lo",Talking Body
KDWB,2015-04-08 23:10:01 +0000 UTC," Nick Jonas",Chains
KDWB,2015-04-08 23:10:01 +0000 UTC," Ellie Goulding",Love Me Like You Do
